,aviID_short,month-0,month-1,month-2,month-3,month-4,month-5,month-6,month-7,month-8,month-9,month-10,month-11,Sequence,Species1,Family1,Order1,Avibase.ID1,Total.individuals,Female,Male,Unknown,Complete.measures,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-Wing.Index,Tail.Length,Mass,Mass.Source,Mass.Refs.Other,Inference,Traits.inferred,Reference.species,Habitat,Habitat.Density,Migration,Trophic.Level,Trophic.Niche,Primary.Lifestyle,Min.Latitude,Max.Latitude,Centroid.Latitude,Centroid.Longitude,Range.Size,merge_ind
97,9437D635,0.1188118811881188,0.0891089108910891,0.0858085808580858,0.1485148514851485,0.10231023102310231,0.0297029702970297,0.009900990099009901,0.0297029702970297,0.026402640264026403,0.12211221122112212,0.1551155115511551,0.08250825082508251,9375.0,Bombycilla cedrorum,Bombycillidae,Passeriformes,AVIBASE-9437D635,10,4,6,0,4,15.1,6.6,4.5,4.9,16.7,95.4,33.5,62.0,35.1,59.8,31.6,Dunning,,NO,,,Woodland,2,3.0,Herbivore,Frugivore,Insessorial,33.45,60.2,47.88,-97.87,7437954.14,both
98,B9EE9676,0.21341463414634146,0.06097560975609756,0.06097560975609756,0.12804878048780488,0.07317073170731707,0.10365853658536585,0.018292682926829267,0.10365853658536585,0.042682926829268296,0.07926829268292683,0.06707317073170732,0.04878048780487805,2803.0,Athene cunicularia,Strigidae,Strigiformes,AVIBASE-B9EE9676,5,2,3,0,4,24.1,15.5,7.9,13.7,43.4,180.0,51.0,128.9,28.3,80.2,150.6,Dunning,,NO,,,Grassland,3,1.0,Carnivore,Vertivore,Generalist,-53.49,53.84,3.15,-79.83,14303129.42,both
99,D05FFEF7,0.06470588235294118,0.1,0.2,0.14705882352941177,0.07058823529411765,0.07647058823529412,0.0058823529411764705,0.1,0.041176470588235294,0.03529411764705882,0.06470588235294118,0.09411764705882353,571.0,Aechmophorus clarkii,Podicipedidae,Podicipediformes,AVIBASE-D05FFEF7,5,1,3,1,4,77.9,58.8,7.5,11.6,76.6,195.4,79.8,111.7,41.8,34.0,1090.9,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Aquatic,18.07,53.31,41.16,-110.88,3589069.35,both
100,15369E8E,0.10606060606060606,0.09848484848484848,0.03787878787878788,0.10606060606060606,0.015151515151515152,0.0,0.007575757575757576,0.007575757575757576,0.05303030303030303,0.09090909090909091,0.3106060606060606,0.16666666666666666,2474.0,Calidris alpina,Scolopacidae,Charadriiformes,AVIBASE-15369E8E,10,5,5,0,4,36.9,28.1,2.9,4.3,24.7,115.1,61.6,53.7,53.4,48.6,51.9,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Terrestrial,48.72,79.36,68.24,43.99,4754236.34,both
101,01060BFD,0.06880733944954129,0.03669724770642202,0.01834862385321101,0.10550458715596331,0.009174311926605505,0.009174311926605505,0.27522935779816515,0.09174311926605505,0.1651376146788991,0.05963302752293578,0.13302752293577982,0.027522935779816515,2484.0,Calidris mauri,Scolopacidae,Charadriiformes,AVIBASE-01060BFD,5,2,3,0,4,21.0,15.8,2.3,3.5,21.0,92.2,45.5,47.5,49.0,38.4,27.8,Dunning,,NO,,,Shrubland,3,3.0,Carnivore,Aquatic predator,Terrestrial,56.9,71.39,64.59,-162.32,310485.3,both
102,95E28A57,0.018867924528301886,0.04716981132075472,0.018867924528301886,0.20754716981132076,0.018867924528301886,0.009433962264150943,0.1509433962264151,0.16981132075471697,0.1509433962264151,0.1320754716981132,0.03773584905660377,0.03773584905660377,2369.0,Charadrius semipalmatus,Charadriidae,Charadriiformes,AVIBASE-95E28A57,5,2,3,0,4,14.5,8.5,3.2,3.7,22.9,118.4,65.0,51.0,56.0,51.8,46.7,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Terrestrial,43.39,73.56,64.38,-120.66,4938225.48,both
103,DE0971C1,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.06363636363636363,0.12727272727272726,0.2,0.16363636363636364,0.16363636363636364,0.06363636363636363,0.045454545454545456,0.07272727272727272,7217.0,Poecile gambeli,Paridae,Passeriformes,AVIBASE-DE0971C1,4,2,2,0,4,11.8,8.9,3.4,3.8,18.1,68.8,13.2,55.5,19.2,59.5,11.2,Dunning,,NO,,,Forest,1,1.0,Omnivore,Invertivore,Insessorial,30.24,60.7,44.25,-115.84,2711124.48,both
104,866903B9,0.06680161943319839,0.02631578947368421,0.08704453441295547,0.05263157894736842,0.04251012145748988,0.13157894736842105,0.12550607287449392,0.13360323886639677,0.10728744939271255,0.11336032388663968,0.06275303643724696,0.05060728744939271,2271.0,Pelecanus erythrorhynchos,Pelecanidae,Pelecaniformes,AVIBASE-866903B9,5,0,2,3,4,319.8,296.8,39.6,38.8,115.9,561.0,251.0,308.8,44.9,146.2,5608.5,Dunning,,NO,,,Wetland,3,2.0,Carnivore,Aquatic predator,Aquatic,25.33,59.62,49.58,-106.75,1206894.35,both
105,60E6081E,0.14864864864864866,0.1554054054054054,0.12837837837837837,0.0472972972972973,0.02702702702702703,0.013513513513513514,0.006756756756756757,0.02027027027027027,0.02027027027027027,0.060810810810810814,0.17567567567567569,0.19594594594594594,435.0,Lophodytes cucullatus,Anatidae,Anseriformes,AVIBASE-60E6081E,5,2,3,0,4,39.6,27.6,8.3,9.3,29.2,186.6,95.0,91.5,50.9,85.6,613.8,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Aquatic,29.76,56.35,44.5,-91.96,5510396.5,both
106,F93AC929,0.052100840336134456,0.02857142857142857,0.043697478991596636,0.12941176470588237,0.17142857142857143,0.10756302521008404,0.10084033613445378,0.07899159663865546,0.10084033613445378,0.09915966386554621,0.05714285714285714,0.030252100840336135,160.0,Callipepla californica,Odontophoridae,Galliformes,AVIBASE-F93AC929,5,2,3,0,4,14.1,7.2,5.6,6.8,28.5,108.2,28.3,79.5,26.2,82.2,165.7,Dunning,,NO,,,Shrubland,2,1.0,Herbivore,Omnivore,Terrestrial,22.87,51.77,40.86,-118.9,1087257.04,both
107,0413ED30,0.06629834254143646,0.09944751381215469,0.07734806629834254,0.08287292817679558,0.0055248618784530384,0.0,0.016574585635359115,0.1712707182320442,0.16022099447513813,0.1270718232044199,0.08839779005524862,0.10497237569060773,2460.0,Arenaria melanocephala,Scolopacidae,Charadriiformes,AVIBASE-0413ED30,5,2,3,0,4,25.4,15.2,3.8,5.0,25.8,142.0,72.5,69.5,51.1,61.2,126.2,Dunning,,NO,,,Coastal,3,3.0,Carnivore,Aquatic predator,Terrestrial,54.51,68.88,62.9,-163.14,83412.69,both
108,6996D540,0.024154589371980676,0.024154589371980676,0.012077294685990338,0.00966183574879227,0.007246376811594203,0.06038647342995169,0.2246376811594203,0.1859903381642512,0.1642512077294686,0.13043478260869565,0.08695652173913043,0.07004830917874397,2617.0,Larus heermanni,Laridae,Charadriiformes,AVIBASE-6996D540,4,2,2,0,4,56.3,18.0,6.0,12.2,51.6,336.2,185.8,150.5,55.2,133.2,500.0,Dunning,,NO,,,Coastal,3,1.0,Carnivore,Aquatic predator,Aerial,20.29,36.98,27.49,-114.16,842438.69,both
109,39F29B55,0.022123893805309734,0.01327433628318584,0.0752212389380531,0.0752212389380531,0.10619469026548672,0.24336283185840707,0.17256637168141592,0.13274336283185842,0.04424778761061947,0.048672566371681415,0.035398230088495575,0.030973451327433628,2709.0,Uria aalge,Alcidae,Charadriiformes,AVIBASE-39F29B55,6,4,2,0,4,56.8,37.3,8.1,13.3,35.9,196.3,111.2,82.2,57.5,49.8,991.9,Dunning,,NO,,,Marine,3,3.0,Carnivore,Aquatic predator,Aquatic,34.56,78.22,58.79,-17.82,1547284.08,both
110,78509A5D,0.09859154929577464,0.04225352112676056,0.09154929577464789,0.2323943661971831,0.1267605633802817,0.04929577464788732,0.1056338028169014,0.04225352112676056,0.08450704225352113,0.07042253521126761,0.04225352112676056,0.014084507042253521,10305.0,Chondestes grammacus,Passerellidae,Passeriformes,AVIBASE-78509A5D,5,2,3,0,4,15.1,9.7,5.1,7.1,20.1,85.5,24.7,60.9,28.8,64.3,29.0,Dunning,,NO,,,Shrubland,3,2.0,Herbivore,Granivore,Generalist,20.37,52.1,38.78,-103.76,5604939.24,both
111,5CBA3391,0.04608294930875576,0.07373271889400922,0.059907834101382486,0.22119815668202766,0.10599078341013825,0.14285714285714285,0.08294930875576037,0.06912442396313365,0.041474654377880185,0.059907834101382486,0.055299539170506916,0.041474654377880185,10540.0,Quiscalus mexicanus,Icteridae,Passeriformes,AVIBASE-5CBA3391,18,8,10,0,4,43.3,29.2,8.2,11.5,47.9,168.6,46.0,126.4,26.8,170.1,160.5,Dunning,,NO,,,Human Modified,3,1.0,Omnivore,Omnivore,Terrestrial,-3.64,43.84,29.28,-101.43,5121812.21,both
112,FD2B0309,0.08097165991902834,0.024291497975708502,0.044534412955465584,0.020242914979757085,0.04048582995951417,0.13765182186234817,0.11740890688259109,0.1700404858299595,0.12955465587044535,0.10121457489878542,0.07692307692307693,0.05668016194331984,2189.0,Plegadis chihi,Threskiornithidae,Pelecaniformes,AVIBASE-FD2B0309,6,3,3,0,4,118.7,99.4,10.3,14.0,86.1,246.5,93.8,149.0,38.6,95.5,616.9,Dunning,,NO,,,Wetland,3,2.0,Carnivore,Aquatic predator,Terrestrial,-43.87,49.46,-8.5,-73.92,5296229.51,both
113,1E1AB415,0.022304832713754646,0.03345724907063197,0.05947955390334572,0.1821561338289963,0.1821561338289963,0.18587360594795538,0.13011152416356878,0.07063197026022305,0.03717472118959108,0.02973977695167286,0.040892193308550186,0.026022304832713755,10527.0,Molothrus ater,Icteridae,Passeriformes,AVIBASE-1E1AB415,5,2,3,0,4,17.6,11.1,5.8,8.9,24.7,105.0,33.9,68.8,33.0,69.8,40.3,Dunning,,NO,,,Forest,2,3.0,Carnivore,Invertivore,Terrestrial,17.0,67.45,43.0,-101.66,11727469.53,both
114,CB343E43,0.1597222222222222,0.013888888888888888,0.05555555555555555,0.1388888888888889,0.034722222222222224,0.0,0.08333333333333333,0.034722222222222224,0.09027777777777778,0.1597222222222222,0.1388888888888889,0.09027777777777778,2491.0,Limnodromus scolopaceus,Scolopacidae,Charadriiformes,AVIBASE-CB343E43,4,2,2,0,4,70.7,61.9,4.5,7.1,38.6,145.5,74.2,71.2,51.0,56.5,104.4,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Terrestrial,59.64,74.27,68.11,18.59,1045265.04,both
115,BAC33609,0.03550295857988166,0.0650887573964497,0.04142011834319527,0.047337278106508875,0.08875739644970414,0.09467455621301775,0.05325443786982249,0.1301775147928994,0.15976331360946747,0.08875739644970414,0.1242603550295858,0.07100591715976332,8533.0,Certhia americana,Certhiidae,Passeriformes,AVIBASE-BAC33609,6,3,3,0,4,16.2,9.6,2.0,2.8,14.2,63.6,15.3,48.2,24.1,63.3,8.1,Dunning,,NO,,,Forest,1,1.0,Carnivore,Invertivore,Insessorial,12.86,63.31,45.97,-101.91,6543644.5,both
116,787E0536,0.078125,0.08854166666666667,0.18229166666666666,0.08854166666666667,0.0625,0.125,0.041666666666666664,0.036458333333333336,0.078125,0.0625,0.078125,0.078125,8612.0,Cistothorus palustris,Troglodytidae,Passeriformes,AVIBASE-787E0536,4,2,2,0,4,16.0,9.9,2.7,3.4,19.2,48.4,9.7,38.7,20.0,39.5,10.8,Dunning,,NO,,,Wetland,3,2.0,Carnivore,Invertivore,Insessorial,19.33,59.35,44.47,-102.65,4855077.99,both
117,989B57D8,0.008771929824561403,0.03508771929824561,0.05263157894736842,0.10526315789473684,0.09649122807017543,0.18421052631578946,0.07017543859649122,0.08771929824561403,0.09649122807017543,0.15789473684210525,0.07894736842105263,0.02631578947368421,8099.0,Chamaea fasciata,Sylviidae,Passeriformes,AVIBASE-989B57D8,5,2,3,0,4,12.8,6.7,3.0,3.8,24.9,58.0,6.8,50.9,11.8,83.4,14.7,Dunning,,NO,,,Shrubland,2,1.0,Omnivore,Invertivore,Insessorial,30.04,46.17,37.92,-120.9,246063.25,both
118,BC06BC0D,0.0043859649122807015,0.0,0.008771929824561403,0.15350877192982457,0.11403508771929824,0.2543859649122807,0.22807017543859648,0.15350877192982457,0.07894736842105263,0.0,0.0,0.0043859649122807015,2653.0,Hydroprogne caspia,Laridae,Charadriiformes,AVIBASE-BC06BC0D,10,5,5,0,4,78.7,49.1,10.4,19.2,42.6,410.7,268.2,143.1,65.1,148.7,655.0,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Aerial,-46.99,65.99,7.58,76.67,6293644.91,both
119,B4EE123D,0.05737704918032787,0.1557377049180328,0.22131147540983606,0.05737704918032787,0.10655737704918032,0.10655737704918032,0.05737704918032787,0.02459016393442623,0.02459016393442623,0.07377049180327869,0.06557377049180328,0.04918032786885246,10154.0,Haemorhous purpureus,Fringillidae,Passeriformes,AVIBASE-B4EE123D,8,3,5,0,4,12.2,9.1,7.5,9.0,16.6,81.1,22.8,58.2,28.1,59.5,23.3,Dunning,,NO,,,Forest,2,2.0,Herbivore,Omnivore,Insessorial,32.56,62.24,50.66,-99.96,4534365.72,both
120,BBA2F9DF,0.012779552715654952,0.054313099041533544,0.134185303514377,0.3194888178913738,0.16932907348242812,0.18210862619808307,0.04792332268370607,0.012779552715654952,0.04153354632587859,0.022364217252396165,0.003194888178913738,0.0,7735.0,Tachycineta bicolor,Hirundinidae,Passeriformes,AVIBASE-BBA2F9DF,10,4,6,0,4,10.8,5.9,3.8,2.8,12.2,115.9,61.3,54.3,53.0,54.0,21.2,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Invertivore,Aerial,33.0,68.64,52.15,-107.17,11720977.55,both
121,6C74415D,0.009345794392523364,0.009345794392523364,0.028037383177570093,0.04672897196261682,0.11214953271028037,0.205607476635514,0.16822429906542055,0.08411214953271028,0.17757009345794392,0.07476635514018691,0.08411214953271028,0.0,3979.0,Leuconotopicus albolarvatus,Picidae,Piciformes,AVIBASE-6C74415D,5,2,2,1,4,26.0,20.5,7.3,7.2,20.4,127.0,33.1,95.3,25.8,90.0,61.1,Dunning,,NO,,,Forest,2,1.0,Carnivore,Invertivore,Insessorial,33.08,50.01,42.45,-119.71,499656.93,both
122,BD0914CB,0.011428571428571429,0.02857142857142857,0.05714285714285714,0.08,0.07428571428571429,0.11428571428571428,0.10285714285714286,0.13714285714285715,0.12571428571428572,0.09714285714285714,0.08571428571428572,0.08571428571428572,8545.0,Sitta pygmaea,Sittidae,Passeriformes,AVIBASE-BD0914CB,5,2,3,0,4,14.1,9.7,3.2,3.7,16.8,66.4,11.9,54.4,18.0,38.3,10.6,Dunning,,NO,,,Forest,1,1.0,Omnivore,Invertivore,Insessorial,18.7,50.53,37.62,-111.62,1953869.52,both
123,75DC49AD,0.0049261083743842365,0.024630541871921183,0.1330049261083744,0.1724137931034483,0.270935960591133,0.1921182266009852,0.1477832512315271,0.024630541871921183,0.024630541871921183,0.0049261083743842365,0.0,0.0,7736.0,Tachycineta thalassina,Hirundinidae,Passeriformes,AVIBASE-75DC49AD,12,4,7,1,4,9.9,5.0,3.6,3.0,11.3,115.5,63.6,53.0,54.5,48.1,14.1,Dunning,,NO,,,Forest,3,3.0,Carnivore,Invertivore,Aerial,18.3,66.72,46.28,-121.35,6104146.62,both
124,0716A71C,0.0,0.0106951871657754,0.0,0.016042780748663103,0.0106951871657754,0.058823529411764705,0.053475935828877004,0.13368983957219252,0.27807486631016043,0.1711229946524064,0.1711229946524064,0.0962566844919786,8552.0,Sitta canadensis,Sittidae,Passeriformes,AVIBASE-0716A71C,5,2,3,0,4,14.0,10.4,3.3,3.2,14.5,66.4,17.3,48.9,26.2,35.6,9.8,Dunning,,NO,,,Forest,1,3.0,Omnivore,Omnivore,Insessorial,31.61,63.37,49.37,-105.04,7299100.07,both
125,F5C181CA,0.0034602076124567475,0.0034602076124567475,0.06920415224913495,0.24567474048442905,0.1695501730103806,0.328719723183391,0.13494809688581316,0.031141868512110725,0.006920415224913495,0.0,0.0,0.006920415224913495,7697.0,Petrochelidon pyrrhonota,Hirundinidae,Passeriformes,AVIBASE-F5C181CA,12,3,5,4,4,11.3,5.9,4.5,3.0,12.6,109.3,54.2,56.4,49.0,49.2,21.6,Dunning,,NO,,,Grassland,3,3.0,Carnivore,Invertivore,Aerial,16.24,66.98,46.7,-108.51,11994340.08,both
126,58C502EA,0.0,0.005747126436781609,0.06321839080459771,0.20114942528735633,0.16379310344827586,0.1867816091954023,0.15804597701149425,0.1724137931034483,0.04885057471264368,0.0,0.0,0.0,7714.0,Hirundo rustica,Hirundinidae,Passeriformes,AVIBASE-58C502EA,68,23,24,21,10,12.4,6.0,4.5,2.7,11.7,115.8,62.3,56.0,52.6,71.4,17.9,Dunning,,NO,,,Human Modified,3,3.0,Carnivore,Invertivore,Aerial,-37.53,71.13,47.56,34.57,51701054.06,both
127,DE473F42,0.0,0.0,0.09473684210526316,0.4263157894736842,0.1368421052631579,0.12105263157894737,0.12631578947368421,0.03684210526315789,0.015789473684210527,0.03684210526315789,0.005263157894736842,0.0,3193.0,Buteo swainsoni,Accipitridae,Accipitriformes,AVIBASE-DE473F42,6,2,3,1,4,35.3,21.0,13.6,16.6,60.7,383.7,175.2,201.8,46.6,193.6,946.6,Dunning,,NO,,,Grassland,3,3.0,Carnivore,Vertivore,Insessorial,24.73,57.08,40.95,-107.07,4303055.16,both
128,7E65A952,0.0,0.0,0.0641025641025641,0.3141025641025641,0.1858974358974359,0.2564102564102564,0.14102564102564102,0.03205128205128205,0.00641025641025641,0.0,0.0,0.0,10493.0,Icterus bullockiorum,Icteridae,Passeriformes,AVIBASE-7E65A952,14,7,7,0,13,20.4,13.0,4.8,6.0,23.9,97.0,25.3,71.2,26.3,77.5,37.9,Dunning,,NO,,,Forest,2,3.0,Carnivore,Invertivore,Insessorial,24.38,51.92,38.26,-110.62,3649427.51,both
129,1F09CCCC,0.0,0.0,0.05813953488372093,0.20348837209302326,0.13372093023255813,0.23255813953488372,0.11046511627906977,0.11046511627906977,0.13372093023255813,0.0,0.01744186046511628,0.0,10667.0,Cardellina pusilla,Parulidae,Passeriformes,AVIBASE-1F09CCCC,21,10,11,0,4,11.6,6.6,3.2,3.1,17.9,56.3,11.5,44.1,20.7,48.1,7.0,Dunning,,NO,,,Forest,1,3.0,Carnivore,Invertivore,Insessorial,34.29,69.66,56.95,-113.01,7961357.24,both
130,2281F1C7,0.0,0.0,0.04878048780487805,0.34494773519163763,0.24738675958188153,0.156794425087108,0.11846689895470383,0.07665505226480836,0.006968641114982578,0.0,0.0,0.0,5733.0,Tyrannus verticalis,Tyrannidae,Passeriformes,AVIBASE-2281F1C7,4,2,2,0,4,21.8,13.5,7.5,6.4,18.3,126.1,41.9,84.3,33.2,89.9,39.6,Dunning,,NO,,,Shrubland,3,3.0,Carnivore,Invertivore,Insessorial,26.05,53.7,40.94,-108.96,5067458.79,both
131,526A3692,0.0,0.0,0.022727272727272728,0.24242424242424243,0.18181818181818182,0.18181818181818182,0.1590909090909091,0.15151515151515152,0.05303030303030303,0.0,0.0,0.007575757575757576,10503.0,Icterus cucullatus,Icteridae,Passeriformes,AVIBASE-526A3692,5,2,3,0,4,21.2,13.9,4.3,5.2,21.6,83.4,16.4,65.7,20.0,91.4,24.3,Dunning,,NO,,,Woodland,2,2.0,Omnivore,Omnivore,Insessorial,17.16,41.32,29.84,-107.92,1181319.94,both
132,824361E5,0.0,0.0,0.0055248618784530384,0.2265193370165746,0.27624309392265195,0.23756906077348067,0.16022099447513813,0.06077348066298342,0.022099447513812154,0.0055248618784530384,0.0,0.0055248618784530384,10704.0,Pheucticus melanocephalus,Cardinalidae,Passeriformes,AVIBASE-824361E5,17,8,9,0,10,19.1,13.0,9.1,12.1,22.9,100.5,24.3,76.0,24.2,72.8,47.1,Dunning,,NO,,,Forest,2,3.0,Carnivore,Invertivore,Insessorial,16.29,51.51,39.12,-109.95,4524419.42,both
133,2F5DF476,0.0,0.0,0.006369426751592357,0.12101910828025478,0.17197452229299362,0.20382165605095542,0.22929936305732485,0.2356687898089172,0.01910828025477707,0.012738853503184714,0.0,0.0,2698.0,Cepphus columba,Alcidae,Charadriiformes,AVIBASE-2F5DF476,5,3,2,0,4,36.5,22.4,6.1,9.9,32.0,173.4,69.2,103.5,40.1,46.4,530.0,Dunning,,NO,,,Marine,3,3.0,Carnivore,Aquatic predator,Aquatic,34.29,69.21,55.77,-72.97,1700815.29,both
134,E0A04985,0.0,0.0,0.0,0.28780487804878047,0.3463414634146341,0.1902439024390244,0.12682926829268293,0.03902439024390244,0.004878048780487805,0.0,0.004878048780487805,0.0,5768.0,Myiarchus cinerascens,Tyrannidae,Passeriformes,AVIBASE-E0A04985,6,3,3,0,4,23.0,14.3,6.8,6.2,22.4,96.0,19.8,77.0,20.4,89.7,28.2,Dunning,,NO,,,Shrubland,2,3.0,Carnivore,Invertivore,Insessorial,19.5,47.6,34.01,-109.65,3499111.39,both
135,3F9E1C51,0.0,0.0,0.0,0.06,0.01,0.01,0.07,0.51,0.23,0.06,0.05,0.0,2674.0,Thalasseus elegans,Laridae,Charadriiformes,AVIBASE-3F9E1C51,5,2,3,0,4,64.4,44.6,5.8,10.3,28.2,296.6,194.5,97.5,66.6,126.6,260.0,Dunning,,NO,,,Coastal,3,3.0,Carnivore,Aquatic predator,Aerial,24.14,33.83,31.85,-116.3,1309.31,both
136,E6F3BA54,0.0,0.0,0.0,0.031746031746031744,0.07936507936507936,0.031746031746031744,0.010582010582010581,0.4021164021164021,0.4126984126984127,0.031746031746031744,0.0,0.0,2524.0,Phalaropus lobatus,Scolopacidae,Charadriiformes,AVIBASE-E6F3BA54,9,3,5,1,4,24.4,19.1,2.5,2.7,18.8,109.0,54.4,55.2,49.6,50.6,36.7,Dunning,,NO,,,Wetland,3,3.0,Carnivore,Aquatic predator,Terrestrial,50.94,75.25,65.91,-35.96,9098836.74,both
137,F6CA75F0,0.0,0.0,0.0,0.007692307692307693,0.3,0.17692307692307693,0.16153846153846155,0.16153846153846155,0.13076923076923078,0.06153846153846154,0.0,0.0,5893.0,Contopus sordidulus,Tyrannidae,Passeriformes,AVIBASE-F6CA75F0,14,5,5,4,4,16.4,9.2,6.4,4.1,13.8,82.6,29.0,57.7,33.5,60.2,13.1,Dunning,,NO,,,Forest,1,3.0,Carnivore,Invertivore,Insessorial,7.31,67.81,45.91,-116.12,6939803.44,both
138,0ADA5F17,0.0,0.0,0.0,0.03571428571428571,0.23809523809523808,0.21428571428571427,0.18452380952380953,0.14285714285714285,0.125,0.041666666666666664,0.005952380952380952,0.011904761904761904,10741.0,Piranga ludoviciana,Cardinalidae,Passeriformes,AVIBASE-0ADA5F17,8,3,5,0,4,18.5,11.2,6.3,7.3,20.1,94.8,27.2,67.3,28.6,71.1,28.1,Dunning,,NO,,,Forest,1,3.0,Carnivore,Invertivore,Insessorial,29.41,63.85,48.1,-116.44,3662121.88,both
